PR ID,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
2338184809,add optfunc2,open,2025-02-16T11:47:05Z,,,,master,yjloong-patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 3","None, None, False"
2338059620,Added docstrings to improve documentation in sort_blocks and in main function and also add another exception handeled.,open,2025-02-16T05:41:18Z,,,,master,add-docstrings,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 4","None, None, False"
2334173262,[Edited] Add docstring to improve documentation,open,2025-02-13T15:58:31Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 7","None, None, False"
2321339727,Remove Orator ORM which is no longer maintained,open,2025-02-07T02:35:27Z,,,,master,remove-orator-orm,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 12","None, None, False"
2311158340,Update README.md,open,2025-02-02T09:14:33Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 16","None, None, False"
2308781823,Add Portable Python Bundles on MS Windows,open,2025-01-31T10:39:24Z,,,,master,add-project-bundles,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 17","None, None, False"
2308133887,Create codeql.ymfhj,open,2025-01-31T02:05:10Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 17","None, None, False"
2294122395,Ensure consistency by adding missing period in README,open,2025-01-23T10:17:49Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 18","None, None, False"
2292069078,Añadido nuevo recurso a la lista,open,2025-01-22T11:56:03Z,,,,master,mejora-lista,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 18","None, None, False"
2291867172,Add my name to the contributor List,open,2025-01-22T10:14:53Z,,,,master,update-readme,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 18","None, None, False"
2288367611,Add killpy to python env,open,2025-01-20T18:04:36Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 19","None, None, False"
2283841162,Update README.md: new xonsh description,open,2025-01-17T09:14:27Z,,,,master,patch-3,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 23","None, None, False"
2272995033,Adding Jam.py as Web framework,open,2025-01-13T05:12:35Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 26","None, None, False"
2262437254,Add PyGMTSAR (Python InSAR): Powerful and Accessible Satellite Interferometry,open,2025-01-06T18:25:49Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 29","None, None, False"
2260917480,Added Darts: A Time Series Forecasting Library,open,2025-01-05T22:50:20Z,,,,master,add-darts,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2260914812,Added Pycobra: A library for ensemble learning and visualization,open,2025-01-05T22:40:35Z,,,,master,add-pycobra,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2258668822,Add Hyperbrowser,open,2025-01-03T03:30:18Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2257015141,Add PyMol,open,2025-01-01T11:53:09Z,,,,master,pymol,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2256398368,Add Hercules to Testing section,open,2024-12-31T12:11:07Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2251820636,Add markitdown,open,2024-12-25T19:47:02Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2251813801,Add Deply,open,2024-12-25T19:16:12Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2248144310,Add Playwright to the list of web testing tools,open,2024-12-21T20:58:15Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2235164415,add my pet project,open,2024-12-14T14:22:30Z,,,,master,add-my-contribution,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2221605684,Add PyCairo,open,2024-12-07T19:54:21Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2219943601,Add email-validator,open,2024-12-06T12:06:59Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2189636973,add ta-lib-python,open,2024-11-20T10:46:47Z,,,,master,master,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2172290953,Add sentence-transformers,open,2024-11-11T09:02:29Z,,,,master,Add-Sentence-Transformer,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2168325472,Add Langchain to the list,open,2024-11-07T21:24:07Z,,,,master,add-langchain,,,,,,,,,False,,21289110,"234165, 25290, None, None","0, 30, 30","None, None, False"
2154091101,Add Pyved-engine,open,2024-10-30T14:21:20Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2147688184,docs: update README,open,2024-10-27T12:13:20Z,,,,master,readme-update,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2124968423,add scrapegraphai,open,2024-10-15T11:02:15Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2115555891,Add simputils-config,open,2024-10-09T15:18:16Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2104458567,Add iWF,open,2024-10-02T23:14:48Z,,,,master,longquanzheng-patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2099766663,Add Reflex,open,2024-09-30T18:19:28Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2083511796,add GlassFlow,open,2024-09-20T16:02:31Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2075959738,Add ruff linter,open,2024-09-17T09:52:09Z,,,,master,MatteoGuadrini-patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2059569477,Updated sort.py,open,2024-09-08T05:00:17Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2056125972,add jax,open,2024-09-05T17:06:38Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2054545994,:triangular_flag_on_post: an extra accuracy README.md,open,2024-09-05T00:58:24Z,,,,master,patch-1,,,,,,,DMirchevDevet,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2053151607,Added PyPodcats Podcast,open,2024-09-04T10:58:02Z,,,,master,add-pypodcats-podcast,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2047713455,Add polifactory to Testing:Object factory,open,2024-08-31T13:41:55Z,,,,master,add_polyfactory,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2039580020,Add bkp - backup utility,open,2024-08-27T12:46:52Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2032492966,Add uv,open,2024-08-22T15:55:41Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2013890938,Added new Section WEB UI and NiceGUI,open,2024-08-11T17:04:19Z,,,,master,new-section-web-client-framework,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2013791639,Add FastHTML,open,2024-08-11T11:55:41Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
2011077400,Add smart-exceptions,open,2024-08-08T18:26:58Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
1990731983,Add watchfiles,open,2024-07-28T03:32:57Z,,,,master,watchfiles,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
1988271665,Créer Ilyass hamouda,open,2024-07-25T20:04:38Z,,,,master,patch-2,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
1984694708,Add Crawlee for Python,open,2024-07-24T06:45:38Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
1983552077,"Mention MariaDB, add link to Awesome MariaDB",open,2024-07-23T15:03:41Z,,,,master,mention-mariadb,,,,,,,,,False,,21289110,"234166, 25290, None, None","0, 30, 30","None, None, False"
1973144011,Add roadmap.sh/python,open,2024-07-17T08:23:03Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","1, 30, 30","None, None, False"
1958816242,add textual,open,2024-07-08T23:26:42Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","1, 30, 30","None, None, False"
1955235971,Add djoser,open,2024-07-05T13:54:34Z,,,,master,djoser,,,,,,,,,False,,21289110,"234166, 25290, None, None","1, 30, 30","None, None, False"
1934248385,Adding outfancy library.,open,2024-06-23T17:21:09Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","1, 30, 30","None, None, False"
1933472787,Add rye,open,2024-06-22T09:04:50Z,,,,master,rye,,,,,,,,,False,,21289110,"234166, 25290, None, None","1, 30, 30","None, None, False"
1931288120,adding kmatch library,open,2024-06-20T20:12:40Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","1, 30, 30","None, None, False"
1917609023,Add Roundup Issue Tracker to misc section,open,2024-06-13T00:48:12Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1912979856,Add pycryptodome,open,2024-06-10T20:14:15Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1912090829,Add segment-anything,open,2024-06-10T12:17:16Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1908056928,Add Piccolo to ORM list,open,2024-06-06T20:54:36Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1901224424,Add script to sort links in README.md by,open,2024-06-03T16:13:19Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1874492000,Add auto-py-to-exe,open,2024-05-16T23:32:44Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1872102838,Add Prompt-Engineering-for-Vision-Models,open,2024-05-15T21:47:18Z,,,,master,Add-Prompt-Engineering-for-Vision-Models,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1869804254,[ADD] Ampalibe Framework,open,2024-05-14T20:15:31Z,,,,master,ampalibe,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1854447356,Add ArchiveBox to `Web Content Extracting` section,open,2024-05-04T08:00:09Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1827021753,Add dynaconf,open,2024-04-17T09:35:59Z,,,,master,patch-2,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1826622690,Add Nuitka,open,2024-04-17T05:10:35Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","3, 30, 30","None, None, False"
1814758283,Add pymotw.com,open,2024-04-09T18:58:01Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","5, 30, 30","None, None, False"
1813374015,adds lightgbm,open,2024-04-09T04:39:03Z,,,,master,lightgbm,,,,,,,,,False,,21289110,"234166, 25290, None, None","5, 30, 30","None, None, False"
1811244027,Add typer,open,2024-04-08T04:37:52Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","7, 30, 30","None, None, False"
1807243623,Add Benchmarking section,open,2024-04-04T14:52:09Z,,,,master,benchmarking,,,,,,,,,False,,21289110,"234166, 25290, None, None","7, 30, 30","None, None, False"
1776060033,bombastictranz/awesome-python,open,2024-03-17T13:51:27Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","7, 30, 30","None, None, False"
1762659015,aiosonic,open,2024-03-08T09:52:40Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","7, 30, 30","None, None, False"
1753446795,"(add): uv, piccolo, sanic, blacksheep",open,2024-03-03T15:10:55Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","7, 30, 30","None, None, False"
1739398234,Add pyrgo,open,2024-02-22T17:54:57Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","7, 30, 30","None, None, False"
1738166145,Add a lib: convert html to pdf,open,2024-02-22T05:33:06Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1733037229,Add Panel to the GUI Development section,open,2024-02-19T14:43:55Z,,,,master,add-panel,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1711546273,added MindsDB to the list,open,2024-02-05T12:23:06Z,,,,master,my-new,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1711408266,add falco-cli in CLI-based tools for productivity,open,2024-02-05T11:09:27Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1703996100,Add IPinfo,open,2024-01-31T12:40:34Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1703405391,Add IP2Location.io,open,2024-01-31T06:02:41Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1702380149,Add Pymox,open,2024-01-30T15:50:06Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1694632388,Add: Truss for model serving,open,2024-01-24T23:36:16Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1688296803,Add Qrlew,open,2024-01-20T16:32:51Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1684672359,add instld,open,2024-01-18T11:28:52Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1683715763,Add Streamlit,open,2024-01-17T21:33:03Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1678376607,Fix small typo in README,open,2024-01-15T00:35:27Z,,,,master,fix-readme-typo,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1677816021,add TomasKoutek/logstash-pipeline-parser,open,2024-01-13T16:07:03Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","28, 30, 30","None, None, False"
1665344131,Add Fusion Engine,open,2024-01-04T21:53:45Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1656086072,Add Brython (Web front end),open,2023-12-24T10:58:18Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1654702264,Added Sneat Free Bootstrap Django Admin Template,open,2023-12-22T07:01:05Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1646725752,Add Robyn web framework,open,2023-12-16T00:00:23Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1634657402,add hyperparameter,open,2023-12-07T15:04:11Z,,,,master,add_hyperparameter,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1624450550,Add scikit-image,open,2023-11-30T20:50:32Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1622153284,add ruff,open,2023-11-29T16:09:50Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1607376620,Customtkinter lib gui add,open,2023-11-18T03:13:13Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","29, 30, 30","None, None, False"
1591564129,Add pyTermTk,open,2023-11-07T23:39:38Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1584776201,Added PandasTable - A library provides a table widget for Tkinter wit…,open,2023-11-02T17:32:17Z,,,,master,pandastable,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1548145314,Update README.md,open,2023-10-09T15:59:06Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1541476952,Replace gym with Gymnasium,open,2023-10-04T09:43:24Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1540696844,Add Slideflow,open,2023-10-03T20:51:21Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1536681026,Add Scikit-Learn,open,2023-09-30T18:48:18Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1526331802,Add FastStream,open,2023-09-22T10:15:57Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1514715722,"Add pypify.py - ""pip install"" one-liners",open,2023-09-14T00:45:33Z,,,,master,pip-oneliners,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1513531089,add sharded-queue library,open,2023-09-13T09:26:59Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1510952666,Add comet-llm,open,2023-09-11T20:17:37Z,,,,master,add-comet-llm,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1498920532,Add mamba cross platform package manager,open,2023-09-01T14:01:44Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1493732709,Add Taipy library,open,2023-08-29T13:00:28Z,,,,master,add-Taipy,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1485762819,Add new section Javascript,open,2023-08-23T05:16:48Z,,,,master,section-javascript,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1484797813,Add questionary,open,2023-08-22T13:44:27Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1481940933,add polars to Data Analysis and Plotly to  Data Visualization,open,2023-08-20T23:48:05Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1466633230,Add resume matcher,open,2023-08-08T10:20:13Z,,,,master,add-resume-matcher,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1463853138,Remove zipline,open,2023-08-05T15:21:09Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1457718882,Add hazm,open,2023-08-01T09:25:50Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1440717292,Add vedro,open,2023-07-19T09:54:14Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1430432126,Update CONTRIBUTING.md,open,2023-07-12T01:57:49Z,,,,master,patch-1,,,,,,,,,True,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1426981173,Add Textual,open,2023-07-10T07:33:34Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1426295015,add botasaurus,open,2023-07-09T12:43:40Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1426190835,dart,open,2023-07-09T06:02:07Z,,,,master,dart,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1425889321,Update README.md,open,2023-07-08T10:09:59Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1422154709,Added xorbits,open,2023-07-06T03:19:06Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1419764280,add joliGEN,open,2023-07-04T14:30:26Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1416714932,Add DemoGPT,open,2023-07-02T12:21:47Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1403189258,Update README.md,open,2023-06-22T09:35:51Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1396723669,Add pyi18n by sectasy0,open,2023-06-17T10:18:39Z,,,,master,add-pyi18n,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1385316257,Add M2Crypto,open,2023-06-09T01:09:58Z,,,,master,patch-2,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1376734193,Update README.md  and I have added details for oracle database drivers,open,2023-06-03T07:48:27Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1376457859,Add pytest-watcher,open,2023-06-02T23:56:05Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1359038388,Add code-snapshot,open,2023-05-22T11:07:03Z,,,,master,add-code-snapshot,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1351196759,Add PyAssimilator,open,2023-05-15T17:48:47Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1350589388,Added one Useful Link,open,2023-05-15T11:07:19Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1349737486,Add Alembic,open,2023-05-14T08:44:26Z,,,,master,add_alembic,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1345585811,Add Thumbnails,open,2023-05-10T14:45:50Z,,,,master,thumbnails,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1342626475,Added deptry,open,2023-05-08T18:55:00Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1327973873,feat: add memray to awesome-python,open,2023-04-26T01:47:46Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1324356212,Add Media Pipe,open,2023-04-23T11:59:27Z,,,,master,mediapipe,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1324242705,Add DI-engine to the Deep Learning Section,open,2023-04-23T04:49:20Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1319735024,Faith added stripe api,open,2023-04-19T11:30:28Z,,,,master,master,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
1311744444,Added PyGWalker,open,2023-04-13T01:50:06Z,,,,master,patch-1,,,,,,,,,False,,21289110,"234166, 25290, None, None","30, 30, 30","None, None, False"
